"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000126861",309.30615640905,1.7106434670867,0.244144451788006,7.00668581472442,2.44029405889064e-12,2.53367961365824e-10
"ENSG00000126878",93.2605268616648,2.71442670776155,0.477460992162993,5.68512769067199,1.30714956036153e-08,5.89645014061143e-07
"ENSG00000126882",17.9608335460564,1.07523903676399,0.374490025191853,2.87120874905317,0.00408905398160466,0.0321468139797473
"ENSG00000126950",786.116082755273,1.6452455489573,0.306275984350988,5.37177458573397,7.79655329489029e-08,2.89797885971072e-06
"ENSG00000126970",184.434610287886,0.403935257855884,0.145700463442931,2.77236769404031,0.00556501367353091,0.040734848019918
"ENSG00000127083",304.476810780945,-1.78440097258001,0.645368944344573,-2.76493157629737,0.00569347370105383,0.0413656015379537
"ENSG00000127314",3425.46498267532,-0.369002695283145,0.116337022238545,-3.17184236095126,0.00151475206139958,0.0148010867829186
"ENSG00000127324",26.4057476749557,-4.38744373400153,0.842441497612808,-5.20800998815236,1.90876652820874e-07,6.40332597955948e-06
"ENSG00000127589",307.266600393489,1.163935814893,0.281010315049811,4.1419682928247,3.4433795493754e-05,0.000619508314861005
"ENSG00000127824",228.718631937045,1.53922389625611,0.191506570888757,8.0374469090683,9.17296209980044e-16,1.45708974892984e-13
"ENSG00000127837",1356.12547281981,-0.301477421412054,0.111241127747189,-2.71012554005389,0.00672577458443052,0.0472405595811191
"ENSG00000127946",1423.48716204316,-0.497475075847009,0.179452564708512,-2.77218147678785,0.00556819840980984,0.0407421131678409
"ENSG00000127947",1638.96523477904,-0.399745212526934,0.0942449675214082,-4.24155499269635,2.21976484000992e-05,0.000431079723632021
"ENSG00000127954",286.384119280247,-5.2870265537216,0.900412022954468,-5.87178582575296,4.31125494677613e-09,2.15388906413533e-07
"ENSG00000128039",138.328362673507,-0.432752567952519,0.156604772329841,-2.76334214797143,0.00572127583385347,0.0415189033081479
"ENSG00000128045",124.216106526897,-3.99884917111574,1.03098819109765,-3.87865661861592,0.000105034893945115,0.00161887917972493
"ENSG00000128165",58.7524136478217,2.69303136145906,0.431089352169585,6.24703752923978,4.18310579240068e-10,2.71828745285897e-08
"ENSG00000128262",161.639314693814,-1.57175969017073,0.531639359829449,-2.9564396636753,0.00311213114676613,0.026100612528271
"ENSG00000128274",1266.5010338587,-0.530506762685005,0.17067137375473,-3.10835233240339,0.00188133635716747,0.0175567605542831
"ENSG00000128285",6.62474139908411,5.33866530596088,1.15030066978186,4.64110423144695,3.46552251467788e-06,8.46343441988022e-05
"ENSG00000128309",579.038039427768,-0.993989942956734,0.188465267357012,-5.27412799661281,1.33388790351613e-07,4.69185702083508e-06
"ENSG00000128311",316.409229736023,-1.30478973675086,0.147192832630385,-8.86449233589593,7.68534355783318e-19,1.78540137527912e-16
"ENSG00000128342",153.121849690958,2.50843704875984,0.346771779200817,7.23368278278259,4.70069048071774e-13,5.60014952462430e-11
"ENSG00000128510",164.045430457896,2.27398580473314,0.726734255276415,3.12904722492849,0.00175374120021874,0.01661227329565
"ENSG00000128594",19.0094500274597,1.77110661656331,0.496365720352238,3.56814853230894,0.000359512694148331,0.00457326722843719
"ENSG00000128606",1137.04634294187,2.18537217319314,0.654834991378479,3.33728680043924,0.000846005999714295,0.00925972997920505
"ENSG00000128699",1855.27912050025,-1.01100096888525,0.154492868454701,-6.5439976550224,5.989573654912e-11,4.65758269357906e-09
"ENSG00000128805",357.985794617677,0.728268177801081,0.214912157668833,3.38867835910568,0.000702303375059969,0.00799284030954655
"ENSG00000128908",1091.10372567744,-0.369807774391954,0.112743898696975,-3.28006906507549,0.00103781677354039,0.0109589913274137
"ENSG00000128917",68.5033419798464,-3.68781722274573,1.30017037992302,-2.83641073484852,0.00456237300734311,0.0350303224590255
"ENSG00000128923",1415.67842643882,-1.03527522047915,0.122233073791831,-8.46968163659433,2.46064635807574e-17,4.91732393170298e-15
"ENSG00000128989",2156.42982681276,-0.338273771668497,0.0702642119350374,-4.81431104615885,1.47708588376525e-06,3.93854248920762e-05
"ENSG00000129038",3781.68700418241,0.520457936092894,0.113134910912835,4.60033010052824,4.21821948436198e-06,9.96132263238467e-05
"ENSG00000129048",1441.85031149386,1.45447103896058,0.312030055017701,4.66131712497399,3.14192168882692e-06,7.76497534399579e-05
"ENSG00000129116",21202.5826388257,-0.865114685734402,0.202764769478429,-4.26659270227137,1.98481041438025e-05,0.000390676246397153
"ENSG00000129128",3477.14771007536,-0.771099298556522,0.198101301096553,-3.89244944020177,9.92371852905099e-05,0.00153693590718677
"ENSG00000129245",665.798604326304,-0.269763064707151,0.0995661271854203,-2.70938593609025,0.00674078787085353,0.0473176432647696
"ENSG00000129250",7170.67253612749,-0.512277978359552,0.15626007557,-3.27836766039491,0.00104409308687866,0.0110065059668973
"ENSG00000129270",6.07760320461428,-2.26615023688696,0.817328803833425,-2.77262984769201,0.00556053303870764,0.0407341373765792
"ENSG00000129282",59.8410404416089,-0.568503442665155,0.206868240751809,-2.74814268540727,0.00599339207594897,0.0431398883545746
"ENSG00000129353",4001.62856529462,-0.546880732888068,0.19330209652622,-2.82915055095581,0.00466717380959102,0.0357099321742483
"ENSG00000129467",105.732178254357,1.64177127162247,0.272652919959392,6.02146961003386,1.7284047833462e-09,9.6274829375109e-08
"ENSG00000129473",1501.03499189214,-0.351782038002016,0.126657744034143,-2.77742226252811,0.005479194497891,0.0402652549400175
"ENSG00000129484",199.310071954229,0.773564835574626,0.142858599881931,5.41489862153175,6.13234406882887e-08,2.35474410163604e-06
"ENSG00000129566",927.239048710427,-0.405653131569612,0.102073144880737,-3.97414160251044,7.06335333598556e-05,0.00115151247148501
"ENSG00000130005",369.251775122898,0.376139099982439,0.129950201371257,2.89448647261299,0.00379779273099694,0.0303776642565976
"ENSG00000130066",4098.11670597519,-1.32117021125722,0.16706421059385,-7.9081582258759,2.61224670730821e-15,4.01228140953083e-13
"ENSG00000130150",830.324723727583,-0.702602964560727,0.215604297042621,-3.25876141708733,0.00111899728941627,0.0116442131152304
"ENSG00000130202",1135.52686972594,-0.338795911072936,0.113783772726092,-2.97754155057339,0.0029057025600238,0.0247831491868024
"ENSG00000130224",371.144693163141,-0.756722173466057,0.161370609410661,-4.68934322197623,2.74083333513602e-06,6.90222053299497e-05
"ENSG00000130227",1713.82637797632,0.424326196747931,0.108301484745698,3.91800904432925,8.92833570759088e-05,0.00140621287394556
"ENSG00000130311",635.995974147223,-0.519159676960684,0.0964378695446691,-5.38335904154555,7.31085032694264e-08,2.73935792996429e-06
"ENSG00000130338",516.789533847267,0.427828198419975,0.128873518425746,3.31975260430621,0.000900972525137366,0.00973521766260345
"ENSG00000130340",4257.92098352326,0.479473358371809,0.147439651000174,3.2519973773625,0.0011459707924872,0.0118651070631613
"ENSG00000130402",13529.8539880103,-0.805886103728127,0.174961849442743,-4.60606758727626,4.10355063947052e-06,9.75249215275699e-05
"ENSG00000130479",520.131205358716,-0.505334987998124,0.109740368415691,-4.60482314114294,4.12816543154695e-06,9.79846162775224e-05
"ENSG00000130487",7.00097638502584,2.85233103742336,0.973129133971108,2.93109201836726,0.00337772713307169,0.0278752481208425
"ENSG00000130513",451.004765299293,1.85683622921176,0.289146254508557,6.42178897446796,1.34682045386006e-10,9.57364969974598e-09
"ENSG00000130517",1181.00011366746,0.553909515770383,0.13939110053778,3.97377962892438,7.07410186241581e-05,0.00115225401501313
"ENSG00000130529",526.961316719623,-0.706999568082745,0.163204575433449,-4.33198374619738,1.47771853189433e-05,0.000303128023347198
"ENSG00000130584",179.083280678099,0.761797169149345,0.211924865762954,3.59465684409797,0.000324819418521513,0.00419511389383066
"ENSG00000130592",19.9435924490582,2.05152332539149,0.614785461314598,3.33697436664281,0.000846957591643444,0.00926468913519329
"ENSG00000130635",9329.908451109,0.571322947034355,0.151030348298011,3.78283539350004,0.000155051958116262,0.0022565705885597
"ENSG00000130766",839.422632402742,0.920276824087372,0.189299687471939,4.86148094789533,1.16510795813026e-06,3.18903260704727e-05
"ENSG00000130921",308.604400145395,0.409435877666472,0.111689748065925,3.66583222503824,0.00024653552290419,0.00334442532348495
"ENSG00000130956",1043.65820428793,-0.575111875398753,0.205273684764376,-2.80168340164448,0.00508367361357985,0.0380507749127593
"ENSG00000130958",497.341773827934,-0.351490835753133,0.126716100725961,-2.77384510523469,0.00553980479270662,0.0406303362559007
"ENSG00000131016",40295.4160103128,0.97403260954835,0.335582435333665,2.9025136806695,0.00370180990988259,0.0297808051457153
"ENSG00000131043",691.752022471857,-0.236606216056914,0.0866358164400339,-2.73104387745551,0.00631340655743882,0.0450010888027151
"ENSG00000131080",1123.67111890117,0.936326628404137,0.187594616798133,4.99122333244617,5.99980761286507e-07,1.77841187376551e-05
"ENSG00000131089",566.457156502384,0.337201397695854,0.107301026012598,3.14257384320133,0.00167469465311693,0.0160268795716675
"ENSG00000131100",2216.02273171259,-0.314915480156604,0.108197196586963,-2.91056968286135,0.00360770509433278,0.0292919175090322
"ENSG00000131148",348.628573827005,-0.38699595615453,0.100509271328033,-3.85035082874583,0.000117948750778941,0.00177698409241763
"ENSG00000131236",7143.52256185492,-0.522536134372204,0.108261975191689,-4.82658970009554,1.38890851927577e-06,3.73018277900869e-05
"ENSG00000131242",31.7093672302088,2.20414352278579,0.334459765976811,6.59016045277808,4.39351497328775e-11,3.56565396412895e-09
"ENSG00000131323",589.167730970682,0.417643419839192,0.124033415276211,3.36718471316087,0.00075939805415617,0.00850718073326849
"ENSG00000131370",284.579657341378,0.975612771553066,0.191454572888653,5.09579247355175,3.47285402180222e-07,1.08841470480935e-05
"ENSG00000131386",11496.4862074381,-1.54340704824469,0.28653962962587,-5.38636505623983,7.18968627009003e-08,2.70486476375755e-06
"ENSG00000131389",740.410803126942,2.1196760141799,0.222557844112806,9.52415774258452,1.66385642458373e-21,5.94668685594013e-19
"ENSG00000131408",1600.99151334802,-0.355636709018691,0.118667214288338,-2.9969247289699,0.002727180417489,0.0236623006811546
"ENSG00000131437",367.56785456566,0.610542343929719,0.147038537815402,4.15226071342072,3.2920690490879e-05,0.00060099953229522
"ENSG00000131446",5362.00674215496,-0.861355616336266,0.123803744619975,-6.95742781432226,3.46541407859934e-12,3.500256557107e-10
"ENSG00000131459",1022.48448209512,-1.31221199915746,0.267709030302617,-4.9016351733602,9.50422178505431e-07,2.64821532046828e-05
"ENSG00000131467",1688.96797659466,-0.315601540874479,0.110605208900175,-2.85340576644378,0.00432533538889276,0.0336485383853378
"ENSG00000131507",2934.17313976375,-0.39674651040153,0.132770247129109,-2.98821851265913,0.00280608851776904,0.0242156543514203
"ENSG00000131730",20.0333117232276,1.19327614252362,0.354689308430096,3.36428562734304,0.000767420765015434,0.00858153725500111
"ENSG00000131732",598.616392711376,0.397287443491679,0.147134763975377,2.70016026639472,0.00693060807738237,0.0483140851906044
"ENSG00000131771",95.419786398675,3.04553237998695,0.888741194190631,3.42679331158998,0.000610753757873872,0.00709428661880369
"ENSG00000131844",567.37285439455,-0.456142450338806,0.107676366919849,-4.23623552119236,2.27298363247005e-05,0.000440494273299852
"ENSG00000131871",806.896211416967,-0.686018714420752,0.0794765286584395,-8.63171462066498,6.04390270353796e-18,1.27643104255969e-15
"ENSG00000131899",1204.42795617637,0.438955783504709,0.133464981706999,3.28892101801179,0.00100572241883456,0.010680772088023
"ENSG00000131979",85.0694119387453,-1.62457319167307,0.27321438320026,-5.94614812237866,2.74525748249143e-09,1.44534306833154e-07
"ENSG00000132155",2810.67879553971,-0.796139808228367,0.133875372619325,-5.94687277167993,2.73313678504261e-09,1.44304963494366e-07
"ENSG00000132170",516.135672674552,-1.03739916668245,0.297649777750515,-3.48530133139215,0.000491583112235345,0.00595183852826964
"ENSG00000132199",352.474465397626,0.738416403260033,0.211947055923766,3.48396631433101,0.000494041663809979,0.00597216309085266
"ENSG00000132256",560.036705411754,0.589294818816477,0.192118555396979,3.06734983301745,0.00215965942093862,0.0196725297987369
"ENSG00000132321",24.9710419794864,1.47640808861944,0.47511072695441,3.10750316685885,0.00188674963944238,0.017594200727063
"ENSG00000132326",92.5630942356967,1.12038326839821,0.371212442824555,3.01817272037871,0.00254303919681009,0.0224311264702019
"ENSG00000132334",80.1479432303314,-1.34996214199183,0.487427049267685,-2.7695675568683,0.00561307624447969,0.0409576058121928
"ENSG00000132356",2383.87708318029,-0.86564980523084,0.0910758922035455,-9.50470848307695,2.00609102729711e-21,7.03456636647487e-19
"ENSG00000132357",684.5441787171,-0.337643620983217,0.10168992961512,-3.32032505343592,0.000899126926394598,0.00972658552214412
"ENSG00000132361",892.814305572278,-0.481730203593889,0.134243589524029,-3.58847826776607,0.000332613712907563,0.00427949954768684
"ENSG00000132376",745.306100295453,-0.5359122090564,0.141649056896552,-3.78338000123632,0.000154712931726084,0.00225516849892492
"ENSG00000132406",406.827557856303,-0.351702264684057,0.116757590674728,-3.01224325246532,0.00259324701021964,0.0228014684703203
"ENSG00000132463",1686.26612263339,-0.343894468012343,0.0960218523697637,-3.5814188075446,0.000341733341879911,0.00438007873023321
"ENSG00000132518",5.65465445433956,-6.02601381823387,1.24832227908879,-4.82729013106501,1.38403417433582e-06,3.72247107525777e-05
"ENSG00000132530",533.314328470258,0.928745236245449,0.155858028345453,5.95891816485014,2.5391320218474e-09,1.35602783408143e-07
"ENSG00000132535",469.507179564352,0.316255670889158,0.111841330682751,2.82771734705346,0.0046881179236021,0.0358128611768044
"ENSG00000132589",2001.35542175143,-0.485272705977598,0.122194928944407,-3.97129987446841,7.14815340748066e-05,0.00116227848712186
"ENSG00000132612",899.790515701599,-0.430318518586622,0.0821652255858812,-5.23723406731041,1.63000917829054e-07,5.57895406602758e-06
"ENSG00000132613",1014.84926073027,-0.763694281472418,0.226942943137527,-3.3651378223716,0.000765054336480275,0.00856022567338105
"ENSG00000132622",65.549236530359,2.33337135914786,0.362709830507894,6.43316271819954,1.24975733333759e-10,9.03764203894129e-09
"ENSG00000132646",890.571957292777,0.650976432674972,0.159701478172039,4.07620793574438,4.57760878445062e-05,0.000792869145004798
"ENSG00000132740",291.157939520633,-0.617036668445428,0.147681853341431,-4.1781481914293,2.93892152515134e-05,0.000546198565449377
"ENSG00000132801",107.738669333832,0.575985357025469,0.192559790585843,2.99120265592881,0.00277881012604795,0.0240391982456801
"ENSG00000132824",6959.68325762154,-0.420604473014934,0.14644138980199,-2.87216936129636,0.00407664425280399,0.0321035734908314
"ENSG00000132854",6.00943529287507,3.37043148402917,1.11144334821765,3.03248158301015,0.00242551897765842,0.0216099090123594
"ENSG00000132965",12.5734550073765,-1.70582196902338,0.603311107992489,-2.82743338623332,0.00469227766835635,0.0358282582031236
"ENSG00000132970",1322.81532016482,-1.10253701156734,0.118148141430538,-9.33181849682798,1.04069778508116e-20,3.33471867857473e-18
"ENSG00000133059",1628.26393323251,0.448432072785884,0.140706560119452,3.18700188822177,0.0014375583636781,0.0142263163945461
"ENSG00000133069",144.074833768629,1.0483510719931,0.184972399637542,5.66760810827654,1.44804691225144e-08,6.50047146478091e-07
"ENSG00000133103",613.228071445756,0.573871300117342,0.144608054571559,3.96846013742176,7.23385547064728e-05,0.00117313441467696
"ENSG00000133104",2383.41498933369,-0.443272235721856,0.148739260829932,-2.98019657519136,0.00288063462052181,0.0246299114077556
